n_nodes,rank_mean,rank_std,rank_max,rank_min,rc_mean,rc_std,rc_max,dis_mean,dis_std,dis_max,dio_mean,dio_max,disrx_mean,disrx_max,version_spread,txe_mean,txe_std,rxe_mean,pdr_mean,pdr_min,label,group
8,427.375,115.48586222997169,574,306,57.5,17.428425057933374,69,2.5,4.330127018922194,10,25.125,61,6.625,22,0,818812.0,389285.182189099,40913062.5,1.0,1.0,2,data_version_s2
8,409.375,124.53908773955268,580,281,61.25,17.275343701356565,72,2.5,4.330127018922194,10,26.25,63,7.125,24,0,862040.0,395172.5486012408,41391444.0,1.0,1.0,2,data_version_s2
8,414.75,104.63597612676053,540,281,65.0,17.406895185529212,76,2.5,4.330127018922194,10,27.25,67,7.125,24,0,909976.0,407557.5212408673,41916555.0,1.0,1.0,2,data_version_s2
9,452.8888888888889,169.2765288215603,836,280,65.22222222222223,19.291781657124695,80,3.2222222222222223,4.565030796483142,10,28.666666666666668,69,8.222222222222221,25,0,901511.1111111111,429858.8571076285,40168637.333333336,0.9968253968253968,0.9714285714285714,2,data_version_s2
8,434.375,100.50614098153406,576,307,72.125,18.2923310433635,84,2.375,4.121210380458634,10,29.0,72,7.5,26,0,974028.0,462985.22991559893,43281275.0,0.986842105263158,0.8947368421052632,2,data_version_s2
8,432.25,103.86499650989259,572,271,75.875,18.15514734173204,87,2.375,4.121210380458634,10,30.125,74,8.0,27,0,1019064.0,477396.4065218757,43776862.5,0.9761904761904762,0.8095238095238095,2,data_version_s2
8,422.0,103.57243841872219,540,274,79.625,18.00650923971662,91,2.375,4.121210380458634,10,31.75,77,8.375,28,0,1062300.0,485770.04744220286,44246524.5,0.967391304347826,0.7391304347826086,2,data_version_s2
8,430.75,94.59882398846193,525,297,83.125,17.99609332605274,95,2.375,4.121210380458634,10,33.25,81,8.75,29,0,1107624.0,499701.95270380925,44727879.0,0.96,0.68,2,data_version_s2
8,421.25,95.7127865021179,521,292,86.5,17.930421077041107,98,2.375,4.121210380458634,10,34.25,85,9.0,30,0,1150471.0,516695.81143938063,45204238.5,0.9551886792452831,0.6415094339622641,2,data_version_s2
8,411.875,96.37224379975802,503,273,90.125,17.74427724648147,102,2.375,4.121210380458634,10,35.125,87,9.625,32,0,1193192.0,526775.636612021,45689171.0,0.9495614035087719,0.5964912280701754,2,data_version_s2
8,405.375,101.82207214057274,517,267,94.125,17.74427724648147,106,2.375,4.121210380458634,10,37.0,92,10.0,33,0,1242008.0,541191.2801662643,46193325.5,0.944672131147541,0.5573770491803278,2,data_version_s2
8,402.875,96.9180549484976,508,263,97.625,18.034255598721007,110,2.375,4.121210380458634,10,38.25,94,10.5,34,0,1282232.0,552615.1289713302,46636308.0,0.94140625,0.53125,2,data_version_s2
8,380.75,86.64691281286368,488,270,101.5,17.96524422322168,114,2.375,4.121210380458634,10,40.125,99,10.875,35,0,1329604.0,569804.9086345255,47135744.5,0.9375,0.5,2,data_version_s2
8,377.0,90.14016862642315,468,261,105.375,18.192975979756582,118,2.375,4.121210380458634,10,41.625,101,11.25,36,0,1375472.0,584955.2107024947,47625241.5,0.9348591549295775,0.4788732394366197,2,data_version_s2
8,393.375,80.93197374956328,494,274,104.625,27.48607602041441,122,3.5,6.557438524302,19,42.875,104,12.5,37,0,1426148.0,592360.6727121577,26359728.0,1.0,1.0,2,data_version_s2
7,402.85714285714283,101.01687068636262,521,267,117.14285714285714,14.014569678206538,125,1.2857142857142858,3.1493439550069433,9,44.42857142857143,106,11.571428571428571,38,0,1562550.857142857,589313.9482937352,26816112.57142857,1.0,1.0,2,data_version_s2
7,428.57142857142856,98.7447751136479,555,301,121.14285714285714,14.014569678206538,129,1.2857142857142858,3.1493439550069433,9,46.142857142857146,112,12.0,40,0,1618198.857142857,603817.7058709568,27354760.0,1.0,1.0,2,data_version_s2
7,410.2857142857143,103.44179078898748,533,279,125.14285714285714,14.014569678206538,133,1.2857142857142858,3.1493439550069433,9,47.0,114,12.285714285714286,41,0,1666761.142857143,618501.1867602493,27873323.42857143,1.0,1.0,2,data_version_s2
7,404.42857142857144,81.53501814357723,493,300,128.85714285714286,13.912261513074117,137,1.2857142857142858,3.1493439550069433,9,48.42857142857143,117,12.714285714285714,42,0,1713307.4285714286,637000.0920221637,28364296.57142857,1.0,1.0,2,data_version_s2
7,411.2857142857143,100.4201378291857,533,278,132.42857142857142,14.150791425188334,141,1.2857142857142858,3.1493439550069433,9,49.857142857142854,122,13.142857142857142,44,0,1758669.7142857143,647216.6728661418,28839281.14285714,1.0,1.0,2,data_version_s2
7,396.0,101.73354552808176,516,259,136.28571428571428,14.068346290411634,144,1.2857142857142858,3.1493439550069433,9,51.42857142857143,126,14.0,47,0,1806843.4285714286,665135.3920052361,29336422.85714286,1.0,1.0,2,data_version_s2
7,386.0,90.63269671749657,491,276,140.0,13.948886284267592,148,1.2857142857142858,3.1493439550069433,9,53.142857142857146,132,14.857142857142858,51,0,1853622.857142857,682754.725735474,29829034.285714287,1.0,1.0,2,data_version_s2
3,403.6666666666667,117.13904368550888,569,312,1.3333333333333333,0.4714045207910317,2,0.3333333333333333,0.4714045207910317,1,3.6666666666666665,4,0.3333333333333333,1,0,25600.0,5137.237649424705,5583236.0,1.0,1.0,2,data_version_s3
7,439.57142857142856,106.66215976873248,579,293,3.2857142857142856,1.749635530559413,6,0.42857142857142855,0.49487165930539345,1,5.714285714285714,7,0.5714285714285714,2,0,61284.57142857143,30516.135117845643,17810277.714285713,1.0,1.0,2,data_version_s3
7,431.42857142857144,112.08014625112455,583,285,7.0,1.6035674514745464,10,0.42857142857142855,0.4948716593053935,1,7.0,8,0.5714285714285714,2,0,107396.57142857143,44507.80607892489,18302915.42857143,1.0,1.0,2,data_version_s3
7,410.57142857142856,94.47880660740367,521,277,10.714285714285714,1.385051387833237,13,0.42857142857142855,0.49487165930539345,1,9.0,10,1.1428571428571428,3,0,157645.7142857143,58821.49355881569,18814649.14285714,1.0,1.0,2,data_version_s3
7,430.0,80.78366171448283,523,317,14.285714285714286,1.577908716741037,17,0.42857142857142855,0.49487165930539345,1,11.0,14,1.8571428571428572,6,0,211977.14285714287,80405.53617653908,19320353.14285714,1.0,1.0,2,data_version_s3
7,416.57142857142856,94.37895822216963,522,280,17.714285714285715,1.3850513878332367,20,0.42857142857142855,0.49487165930539345,1,12.285714285714286,16,2.2857142857142856,7,0,253051.42857142858,91881.10566978416,19775417.714285713,1.0,1.0,2,data_version_s3
7,404.0,103.17114768328263,505,274,21.571428571428573,1.3997084244475304,24,0.42857142857142855,0.49487165930539345,1,14.428571428571429,21,3.142857142857143,10,0,303136.0,107714.09148296244,20285681.14285714,1.0,1.0,2,data_version_s3
7,425.57142857142856,110.65371615069773,544,269,25.571428571428573,1.3997084244475304,28,0.42857142857142855,0.49487165930539345,1,15.857142857142858,24,3.2857142857142856,10,0,354496.0,121829.39085224293,20808301.714285713,1.0,1.0,2,data_version_s3
7,415.0,101.91032472578176,526,292,29.0,1.927248223318863,32,0.42857142857142855,0.49487165930539345,1,17.428571428571427,28,4.0,13,0,399620.5714285714,139571.05061156602,21275080.57142857,1.0,1.0,2,data_version_s3
7,437.14285714285717,117.23045505258749,583,277,32.857142857142854,1.8070158058105026,36,0.42857142857142855,0.49487165930539345,1,19.142857142857142,32,4.428571428571429,14,0,450683.4285714286,155020.79213802915,21778052.57142857,1.0,1.0,2,data_version_s3
7,413.42857142857144,103.61585254177655,552,268,36.285714285714285,1.6659862556700857,39,0.42857142857142855,0.49487165930539345,1,20.571428571428573,35,4.857142857142857,15,0,495030.85714285716,167899.7223135869,22241178.85714286,1.0,1.0,2,data_version_s3
8,405.75,109.86326729166578,585,286,35.25,12.356678356257397,43,1.875,3.8547859862773186,12,20.625,36,6.25,17,0,484016.0,223871.31675138735,21410628.0,0.993421052631579,0.9473684210526315,2,data_version_s3
8,416.375,104.2172460536163,555,268,34.0,17.48570845004571,47,3.5,5.220153254455275,13,18.0,38,5.0,13,0,449712.0,261319.46499256423,44830145.0,0.9847560975609756,0.8780487804878049,2,data_version_s3
8,396.0,90.14987520790032,512,262,37.75,17.361955535019664,51,3.5,5.220153254455275,13,19.875,41,6.0,15,0,496080.0,270016.94334985723,45312316.5,0.975,0.8,2,data_version_s3
8,409.125,81.78544720792324,501,279,41.375,17.456642718461072,55,3.5,5.220153254455275,13,21.625,44,6.75,17,0,542852.0,281978.95430687733,45785605.0,0.96875,0.75,2,data_version_s3
8,418.375,83.41003761538535,504,294,45.125,17.884612799834386,59,3.5,5.220153254455275,13,23.125,47,7.5,19,0,587380.0,295440.4128618832,46264958.0,0.9615384615384616,0.6923076923076923,2,data_version_s3
8,405.5,80.45806361080287,499,271,48.75,17.963504669189696,63,3.5,5.220153254455275,13,24.625,50,7.875,20,0,633252.0,309592.4424658974,46741749.5,0.9553571428571428,0.6428571428571429,2,data_version_s3
8,436.75,94.17238183246721,541,292,52.5,17.783419243778738,66,3.5,5.220153254455275,13,26.0,52,8.0,21,0,679184.0,315433.5431243798,47226647.0,0.95,0.6,2,data_version_s3
8,413.875,96.54459785508458,530,273,56.125,18.13448027929116,70,3.5,5.220153254455275,13,28.125,56,8.75,22,0,725644.0,333896.730550031,47688006.5,0.9453125,0.5625,2,data_version_s3
8,404.375,85.39897174439514,487,284,59.875,18.03078963883723,74,3.5,5.220153254455275,13,29.375,59,9.125,23,0,768048.0,344510.1634727196,48168030.0,0.9421641791044776,0.5373134328358209,2,data_version_s3
8,414.25,93.21044737581727,502,274,63.5,17.783419243778738,77,3.5,5.220153254455275,13,31.25,63,10.125,26,0,812376.0,352530.95691584307,48626415.5,0.9383802816901409,0.5070422535211268,2,data_version_s3
8,430.5,137.71982428103806,718,283,67.375,17.74075463445679,81,3.5,5.220153254455275,13,32.625,65,10.625,27,0,860788.0,369183.7465328072,49132455.5,0.935,0.48,2,data_version_s3
8,443.0,113.87383369325896,665,290,70.875,18.258131749990195,85,3.125,4.675401052316261,13,34.25,68,10.625,27,0,919472.0,386645.2988670624,51659260.0,0.9251332445036642,0.5063291139240507,2,data_version_s3
8,452.75,119.84338738537058,686,299,74.5,18.33030277982336,89,3.125,4.675401052316261,13,35.5,70,11.25,28,0,969664.0,407358.26708193857,52158669.0,0.916739256678281,0.524390243902439,2,data_version_s3
8,439.125,121.79638490119483,675,272,78.125,18.387750678100897,92,3.125,4.675401052316261,13,36.75,72,11.375,29,0,1015828.0,428026.16949901555,52626298.0,0.9127583979328165,0.5465116279069767,2,data_version_s3
8,411.875,97.95718133449941,507,269,81.75,18.437394067492292,96,3.125,4.675401052316261,13,37.875,74,11.625,30,0,1062956.0,445165.5743563287,53104212.0,0.9075680272108844,0.5666666666666667,2,data_version_s3
8,419.0,104.97975995400256,540,272,85.625,18.39114936593143,100,3.125,4.675401052316261,13,39.5,78,12.25,31,0,1114856.0,457177.8194444695,53617628.0,0.9033269771176234,0.5851063829787234,2,data_version_s3
8,409.75,98.1488028454754,516,268,89.25,18.48479104561369,104,3.125,4.675401052316261,13,40.5,79,12.625,31,0,1155676.0,467644.19334361464,54075741.0,0.9006351251840943,0.5979381443298969,2,data_version_s3
8,410.125,88.93317364740786,500,288,93.25,18.48479104561369,108,3.125,4.675401052316261,13,41.875,82,12.875,32,0,1204320.0,483002.8707823588,54593336.5,0.8975660066006601,0.5666666666666667,2,data_version_s3
8,398.25,91.86913246569819,496,271,96.875,18.509710289466987,111,3.125,4.675401052316261,13,43.75,85,13.625,33,0,1247240.0,491375.3531303743,55057084.0,0.8949776785714285,0.53125,2,data_version_s3
8,425.875,92.15671096018998,538,290,100.375,18.18610389830653,113,3.125,4.675401052316261,13,45.25,88,14.125,34,0,1295748.0,505774.199468498,55537639.5,0.8927752293577982,0.5,2,data_version_s3
8,420.375,80.64108366707381,518,307,104.0,17.98610574860495,117,3.125,4.675401052316261,13,47.0,91,14.625,35,0,1344380.0,526686.271444396,56028277.0,0.8905009920634921,0.4722222222222222,2,data_version_s3
8,397.875,89.82404675252613,513,275,103.625,27.156663546908703,121,4.25,7.275816105427624,22,49.5,91,17.375,35,0,1386548.0,541707.5395598625,32290849.0,0.9579741379310345,0.6637931034482759,2,data_version_s3
7,392.7142857142857,92.27863749956167,496,272,116.0,13.959124000349838,124,1.7142857142857142,3.0101867865293537,9,50.714285714285715,95,15.714285714285714,38,0,1518203.4285714286,535551.5576148327,33727872.0,0.9535714285714285,0.675,2,data_version_s3
7,409.14285714285717,82.67047939419068,525,295,119.85714285714286,13.881422029137376,127,1.7142857142857142,3.0101867865293537,9,52.0,98,15.857142857142858,38,0,1569161.142857143,553204.3448800113,34261405.14285714,0.9550691244239632,0.6854838709677419,2,data_version_s3
7,402.42857142857144,84.61823029323637,505,292,123.42857142857143,14.150791425188334,131,1.7142857142857142,3.0101867865293537,9,52.857142857142854,100,16.285714285714285,39,0,1611593.142857143,570064.9281264695,34719818.85714286,0.9561304836895388,0.6929133858267716,2,data_version_s3
7,396.57142857142856,87.41993421388044,516,288,127.14285714285714,14.034941818074442,135,1.7142857142857142,3.0101867865293537,9,54.714285714285715,104,16.857142857142858,41,0,1659570.2857142857,588138.2340401943,35221984.0,0.9574700109051254,0.7022900763358778,2,data_version_s3
7,400.42857142857144,94.47427033379003,509,280,130.71428571428572,13.853460482743609,138,1.7142857142857142,3.0101867865293537,9,56.285714285714285,106,17.285714285714285,42,0,1706701.7142857143,597425.842815112,35718430.28571428,0.9587301587301588,0.7111111111111111,2,data_version_s3
7,393.85714285714283,91.89035169534328,492,272,134.42857142857142,14.150791425188334,142,1.7142857142857142,3.0101867865293537,9,56.857142857142854,107,17.428571428571427,42,0,1749161.142857143,614746.8208535536,36203368.571428575,0.9596273291925466,0.717391304347826,2,data_version_s3
7,380.14285714285717,95.60249334977554,495,265,138.14285714285714,14.075597642004118,146,1.7142857142857142,3.0101867865293537,9,57.857142857142854,108,17.714285714285715,43,0,1793709.7142857143,630298.1927613342,36700086.85714286,0.9607645875251508,0.7253521126760564,2,data_version_s3
3,295.6666666666667,2.357022603955158,299,294,1.6666666666666667,0.4714045207910317,2,0.0,0.0,0,5.333333333333333,6,1.0,2,0,31018.666666666668,8258.080702493098,4227068.0,1.0,1.0,2,data_version_s4
7,437.0,111.99744895053891,578,294,3.7142857142857144,1.4846149779161806,6,0.5714285714285714,0.4948716593053935,1,6.714285714285714,9,0.8571428571428571,2,0,68045.71428571429,27657.82818513354,15088333.714285715,1.0,1.0,2,data_version_s4
7,416.2857142857143,110.92818047948768,557,289,7.571428571428571,1.761261143705422,10,0.5714285714285714,0.4948716593053935,1,8.0,10,0.8571428571428571,2,0,114939.42857142857,42607.308369933584,15587416.0,1.0,1.0,2,data_version_s4
7,416.7142857142857,85.12799486775242,519,312,11.142857142857142,1.7261494247992246,14,0.5714285714285714,0.4948716593053935,1,9.142857142857142,12,0.8571428571428571,2,0,166189.7142857143,60580.48518815818,16099304.0,1.0,1.0,2,data_version_s4
7,408.42857142857144,98.97886808066968,540,284,14.571428571428571,1.5907898179514348,17,0.5714285714285714,0.4948716593053935,1,10.285714285714286,14,1.1428571428571428,2,0,207849.14285714287,72289.17009469394,16559485.714285715,1.0,1.0,2,data_version_s4
7,410.2857142857143,104.04492750141887,537,285,18.285714285714285,1.9059520091609048,21,0.5714285714285714,0.4948716593053935,1,11.428571428571429,17,1.7142857142857142,4,0,253769.14285714287,92688.47164473441,17049158.85714286,1.0,1.0,2,data_version_s4
7,421.0,101.60005624295407,573,291,22.0,1.7728105208558367,25,0.5714285714285714,0.4948716593053935,1,13.285714285714286,21,2.0,5,0,304918.85714285716,111969.47791688409,17530029.14285714,1.0,1.0,2,data_version_s4
7,411.14285714285717,100.62437729557608,533,282,25.857142857142858,1.8070158058105024,29,0.5714285714285714,0.4948716593053935,1,15.0,25,2.5714285714285716,7,0,354971.4285714286,131533.08790333997,18050435.42857143,1.0,1.0,2,data_version_s4
7,422.57142857142856,107.41090280235208,548,274,29.428571428571427,1.5907898179514348,32,0.5714285714285714,0.4948716593053935,1,16.0,26,2.7142857142857144,7,0,398386.28571428574,143253.84626670266,18524595.42857143,1.0,1.0,2,data_version_s4
7,408.0,80.71643486392878,506,298,33.285714285714285,1.6659862556700857,36,0.5714285714285714,0.4948716593053935,1,17.571428571428573,29,3.142857142857143,9,0,449037.71428571426,165066.9060660073,19040545.714285713,1.0,1.0,2,data_version_s4
7,401.85714285714283,81.4395982508835,480,291,37.142857142857146,1.8844151368961313,40,0.5714285714285714,0.4948716593053935,1,18.714285714285715,32,3.7142857142857144,11,0,495913.14285714284,185392.59324658543,19537592.0,1.0,1.0,2,data_version_s4
8,385.375,88.99429405866424,497,285,35.625,13.152352451177698,42,1.875,3.4798527267687636,11,19.125,33,4.875,11,0,478728.0,232563.5570419407,19113341.0,0.996875,0.975,2,data_version_s4
8,420.25,102.46554298885064,595,294,34.0,17.363755354185336,46,3.25,4.493050188902857,11,16.875,32,4.5,13,0,414008.0,204092.9951174219,44796864.5,0.9770084566596194,0.9069767441860465,2,data_version_s4
8,409.0,99.3617129481975,535,268,37.625,17.435147690799756,50,3.25,4.493050188902857,11,19.0,35,5.25,14,0,457192.0,211080.36050755647,45262194.0,0.9601063829787233,0.8297872340425532,2,data_version_s4
8,419.625,83.49242106323184,508,281,41.375,17.592168001698937,54,3.25,4.493050188902857,11,20.75,38,6.0,16,0,501936.0,217125.10119283767,45751686.5,0.9436274509803921,0.7647058823529411,2,data_version_s4
8,432.375,104.94514936384626,562,279,45.125,17.445898515123833,57,3.25,4.493050188902857,11,22.75,42,6.75,18,0,546136.0,218667.43640514926,46226665.5,0.9295454545454546,0.7090909090909091,2,data_version_s4
8,419.75,109.57845363026438,530,271,48.625,17.74075463445679,61,3.25,4.493050188902857,11,24.0,45,7.125,20,0,586536.0,224971.34352623668,46666763.0,0.9202586206896552,0.6724137931034483,2,data_version_s4
8,429.5,115.70328430947843,540,273,52.375,17.620566818351787,65,3.25,4.493050188902857,11,25.875,49,8.375,23,0,630192.0,229709.97226938145,47131597.0,0.9092741935483871,0.6290322580645161,2,data_version_s4
